customer_id,event,time,amount,offer_id,reward_noinc,member_Year,member_Month,member_Date,offer_type,difficulty,reward_off,duration,channels
72d7b9fa3b144cb488b079ac6aa9593f,offer received,408,,3f207df678b143eea3cee63160fa8bed,,2015,September,30,informational,0.0,0.0,4.0,W|E|M
72d7b9fa3b144cb488b079ac6aa9593f,transaction,480,1.17,,,2015,September,30,,,,,
72d7b9fa3b144cb488b079ac6aa9593f,offer received,504,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2015,September,30,bogo,5.0,5.0,7.0,W|E|M
72d7b9fa3b144cb488b079ac6aa9593f,offer received,576,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2015,September,30,bogo,10.0,10.0,5.0,W|E|M|S
72d7b9fa3b144cb488b079ac6aa9593f,offer viewed,576,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2015,September,30,bogo,10.0,10.0,5.0,W|E|M|S
72d7b9fa3b144cb488b079ac6aa9593f,transaction,600,3.58,,,2015,September,30,,,,,
72d7b9fa3b144cb488b079ac6aa9593f,transaction,642,1.04,,,2015,September,30,,,,,
6931b2e538b840ed9da1e7fb31c1921d,offer received,0,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,September,28,bogo,10.0,10.0,5.0,W|E|M|S
6931b2e538b840ed9da1e7fb31c1921d,offer viewed,18,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,September,28,bogo,10.0,10.0,5.0,W|E|M|S
6931b2e538b840ed9da1e7fb31c1921d,transaction,30,0.92,,,2016,September,28,,,,,
6931b2e538b840ed9da1e7fb31c1921d,transaction,102,2.5700000000000003,,,2016,September,28,,,,,
6931b2e538b840ed9da1e7fb31c1921d,transaction,144,2.35,,,2016,September,28,,,,,
6931b2e538b840ed9da1e7fb31c1921d,offer received,168,,5a8bc65990b245e5a138643cd4eb9837,,2016,September,28,informational,0.0,0.0,3.0,E|M|S
6931b2e538b840ed9da1e7fb31c1921d,offer viewed,180,,5a8bc65990b245e5a138643cd4eb9837,,2016,September,28,informational,0.0,0.0,3.0,E|M|S
6931b2e538b840ed9da1e7fb31c1921d,transaction,186,0.1,,,2016,September,28,,,,,
6931b2e538b840ed9da1e7fb31c1921d,transaction,246,7.3,,,2016,September,28,,,,,
6931b2e538b840ed9da1e7fb31c1921d,transaction,300,0.51,,,2016,September,28,,,,,
6931b2e538b840ed9da1e7fb31c1921d,offer received,336,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2016,September,28,discount,20.0,5.0,10.0,W|E
6931b2e538b840ed9da1e7fb31c1921d,offer received,408,,ae264e3637204a6fb9bb56bc8210ddfd,,2016,September,28,bogo,10.0,10.0,7.0,E|M|S
6931b2e538b840ed9da1e7fb31c1921d,transaction,414,5.13,,,2016,September,28,,,,,
6931b2e538b840ed9da1e7fb31c1921d,offer viewed,450,,ae264e3637204a6fb9bb56bc8210ddfd,,2016,September,28,bogo,10.0,10.0,7.0,E|M|S
6931b2e538b840ed9da1e7fb31c1921d,transaction,462,0.37,,,2016,September,28,,,,,
6931b2e538b840ed9da1e7fb31c1921d,offer received,504,,f19421c1d4aa40978ebb69ca19b0e20d,,2016,September,28,bogo,5.0,5.0,5.0,W|E|M|S
6931b2e538b840ed9da1e7fb31c1921d,offer viewed,504,,f19421c1d4aa40978ebb69ca19b0e20d,,2016,September,28,bogo,5.0,5.0,5.0,W|E|M|S
6931b2e538b840ed9da1e7fb31c1921d,transaction,504,0.74,,,2016,September,28,,,,,
6931b2e538b840ed9da1e7fb31c1921d,transaction,540,0.7000000000000001,,,2016,September,28,,,,,
6931b2e538b840ed9da1e7fb31c1921d,transaction,552,0.05,,,2016,September,28,,,,,
6931b2e538b840ed9da1e7fb31c1921d,transaction,582,1.58,,,2016,September,28,,,,,
6931b2e538b840ed9da1e7fb31c1921d,transaction,636,0.2,,,2016,September,28,,,,,
def0d82517df47a38cb602a587426d63,offer received,0,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,August,21,bogo,5.0,5.0,5.0,W|E|M|S
def0d82517df47a38cb602a587426d63,offer viewed,0,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,August,21,bogo,5.0,5.0,5.0,W|E|M|S
def0d82517df47a38cb602a587426d63,transaction,48,7.25,,,2017,August,21,,,,,
def0d82517df47a38cb602a587426d63,offer completed,48,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,2017,August,21,bogo,5.0,5.0,5.0,W|E|M|S
def0d82517df47a38cb602a587426d63,transaction,72,2.5700000000000003,,,2017,August,21,,,,,
def0d82517df47a38cb602a587426d63,transaction,162,2.43,,,2017,August,21,,,,,
def0d82517df47a38cb602a587426d63,transaction,186,0.87,,,2017,August,21,,,,,
def0d82517df47a38cb602a587426d63,transaction,204,0.66,,,2017,August,21,,,,,
def0d82517df47a38cb602a587426d63,offer received,336,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2017,August,21,bogo,5.0,5.0,7.0,W|E|M
def0d82517df47a38cb602a587426d63,transaction,366,4.53,,,2017,August,21,,,,,
def0d82517df47a38cb602a587426d63,offer received,408,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2017,August,21,bogo,5.0,5.0,7.0,W|E|M
def0d82517df47a38cb602a587426d63,offer viewed,480,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2017,August,21,bogo,5.0,5.0,7.0,W|E|M
def0d82517df47a38cb602a587426d63,transaction,534,0.5,,,2017,August,21,,,,,
def0d82517df47a38cb602a587426d63,transaction,546,2.3,,,2017,August,21,,,,,
def0d82517df47a38cb602a587426d63,transaction,552,1.8,,,2017,August,21,,,,,
def0d82517df47a38cb602a587426d63,offer received,576,,2906b810c7d4411798c6938adc9daaa5,,2017,August,21,discount,10.0,2.0,7.0,W|E|M
def0d82517df47a38cb602a587426d63,transaction,672,1.52,,,2017,August,21,,,,,
991386e4c20041428093919ed3c8f2ba,offer received,0,,f19421c1d4aa40978ebb69ca19b0e20d,,2018,June,19,bogo,5.0,5.0,5.0,W|E|M|S
991386e4c20041428093919ed3c8f2ba,transaction,60,1.21,,,2018,June,19,,,,,
991386e4c20041428093919ed3c8f2ba,offer received,168,,3f207df678b143eea3cee63160fa8bed,,2018,June,19,informational,0.0,0.0,4.0,W|E|M
991386e4c20041428093919ed3c8f2ba,transaction,180,2.58,,,2018,June,19,,,,,
991386e4c20041428093919ed3c8f2ba,offer viewed,306,,3f207df678b143eea3cee63160fa8bed,,2018,June,19,informational,0.0,0.0,4.0,W|E|M
991386e4c20041428093919ed3c8f2ba,offer received,336,,f19421c1d4aa40978ebb69ca19b0e20d,,2018,June,19,bogo,5.0,5.0,5.0,W|E|M|S
991386e4c20041428093919ed3c8f2ba,offer viewed,336,,f19421c1d4aa40978ebb69ca19b0e20d,,2018,June,19,bogo,5.0,5.0,5.0,W|E|M|S
991386e4c20041428093919ed3c8f2ba,transaction,384,1.11,,,2018,June,19,,,,,
991386e4c20041428093919ed3c8f2ba,transaction,390,0.43,,,2018,June,19,,,,,
991386e4c20041428093919ed3c8f2ba,offer received,408,,5a8bc65990b245e5a138643cd4eb9837,,2018,June,19,informational,0.0,0.0,3.0,E|M|S
991386e4c20041428093919ed3c8f2ba,offer viewed,414,,5a8bc65990b245e5a138643cd4eb9837,,2018,June,19,informational,0.0,0.0,3.0,E|M|S
991386e4c20041428093919ed3c8f2ba,offer received,504,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2018,June,19,bogo,5.0,5.0,7.0,W|E|M
991386e4c20041428093919ed3c8f2ba,offer viewed,528,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2018,June,19,bogo,5.0,5.0,7.0,W|E|M
991386e4c20041428093919ed3c8f2ba,transaction,558,9.4,,,2018,June,19,,,,,
991386e4c20041428093919ed3c8f2ba,offer completed,558,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,2018,June,19,bogo,5.0,5.0,7.0,W|E|M
991386e4c20041428093919ed3c8f2ba,transaction,642,3.2,,,2018,June,19,,,,,
690deebf33ba4269a28a33698417007d,offer received,0,,2906b810c7d4411798c6938adc9daaa5,,2018,April,20,discount,10.0,2.0,7.0,W|E|M
690deebf33ba4269a28a33698417007d,offer viewed,6,,2906b810c7d4411798c6938adc9daaa5,,2018,April,20,discount,10.0,2.0,7.0,W|E|M
690deebf33ba4269a28a33698417007d,transaction,6,0.19,,,2018,April,20,,,,,
690deebf33ba4269a28a33698417007d,offer received,336,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2018,April,20,discount,7.0,3.0,7.0,W|E|M|S
690deebf33ba4269a28a33698417007d,offer viewed,336,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2018,April,20,discount,7.0,3.0,7.0,W|E|M|S
690deebf33ba4269a28a33698417007d,offer received,408,,fafdcd668e3743c1bb461111dcafc2a4,,2018,April,20,discount,10.0,2.0,10.0,W|E|M|S
690deebf33ba4269a28a33698417007d,offer viewed,408,,fafdcd668e3743c1bb461111dcafc2a4,,2018,April,20,discount,10.0,2.0,10.0,W|E|M|S
690deebf33ba4269a28a33698417007d,transaction,426,1.63,,,2018,April,20,,,,,
690deebf33ba4269a28a33698417007d,offer received,504,,fafdcd668e3743c1bb461111dcafc2a4,,2018,April,20,discount,10.0,2.0,10.0,W|E|M|S
690deebf33ba4269a28a33698417007d,offer viewed,504,,fafdcd668e3743c1bb461111dcafc2a4,,2018,April,20,discount,10.0,2.0,10.0,W|E|M|S
690deebf33ba4269a28a33698417007d,offer received,576,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2018,April,20,discount,20.0,5.0,10.0,W|E
690deebf33ba4269a28a33698417007d,offer viewed,582,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2018,April,20,discount,20.0,5.0,10.0,W|E
690deebf33ba4269a28a33698417007d,transaction,648,2.84,,,2018,April,20,,,,,
690deebf33ba4269a28a33698417007d,transaction,672,3.99,,,2018,April,20,,,,,
3b15fc09f2294913802251fe9b5d3982,offer received,0,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,November,27,bogo,5.0,5.0,5.0,W|E|M|S
3b15fc09f2294913802251fe9b5d3982,offer viewed,0,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,November,27,bogo,5.0,5.0,5.0,W|E|M|S
3b15fc09f2294913802251fe9b5d3982,transaction,162,2.44,,,2017,November,27,,,,,
3b15fc09f2294913802251fe9b5d3982,offer received,168,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,November,27,bogo,5.0,5.0,5.0,W|E|M|S
3b15fc09f2294913802251fe9b5d3982,offer viewed,174,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,November,27,bogo,5.0,5.0,5.0,W|E|M|S
3b15fc09f2294913802251fe9b5d3982,transaction,174,14.08,,,2017,November,27,,,,,
3b15fc09f2294913802251fe9b5d3982,offer completed,174,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,2017,November,27,bogo,5.0,5.0,5.0,W|E|M|S
3b15fc09f2294913802251fe9b5d3982,transaction,180,4.09,,,2017,November,27,,,,,
3b15fc09f2294913802251fe9b5d3982,transaction,264,1.15,,,2017,November,27,,,,,
3b15fc09f2294913802251fe9b5d3982,offer received,408,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2017,November,27,discount,20.0,5.0,10.0,W|E
3b15fc09f2294913802251fe9b5d3982,offer received,504,,fafdcd668e3743c1bb461111dcafc2a4,,2017,November,27,discount,10.0,2.0,10.0,W|E|M|S
3b15fc09f2294913802251fe9b5d3982,offer viewed,534,,fafdcd668e3743c1bb461111dcafc2a4,,2017,November,27,discount,10.0,2.0,10.0,W|E|M|S
3b15fc09f2294913802251fe9b5d3982,transaction,534,1.76,,,2017,November,27,,,,,
3b15fc09f2294913802251fe9b5d3982,transaction,552,1.17,,,2017,November,27,,,,,
3b15fc09f2294913802251fe9b5d3982,transaction,570,3.2,,,2017,November,27,,,,,
3b15fc09f2294913802251fe9b5d3982,offer received,576,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,November,27,bogo,5.0,5.0,5.0,W|E|M|S
3b15fc09f2294913802251fe9b5d3982,offer viewed,582,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,November,27,bogo,5.0,5.0,5.0,W|E|M|S
3b15fc09f2294913802251fe9b5d3982,transaction,636,7.38,,,2017,November,27,,,,,
3b15fc09f2294913802251fe9b5d3982,offer completed,636,,fafdcd668e3743c1bb461111dcafc2a4,2.0,2017,November,27,discount,10.0,2.0,10.0,W|E|M|S
3b15fc09f2294913802251fe9b5d3982,offer completed,636,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,2017,November,27,bogo,5.0,5.0,5.0,W|E|M|S
3b15fc09f2294913802251fe9b5d3982,transaction,672,1.5,,,2017,November,27,,,,,
b6698b7f69fa401b8e9c0d306e6feff9,offer received,0,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2018,April,1,bogo,5.0,5.0,7.0,W|E|M
b6698b7f69fa401b8e9c0d306e6feff9,offer viewed,0,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2018,April,1,bogo,5.0,5.0,7.0,W|E|M
b6698b7f69fa401b8e9c0d306e6feff9,offer received,168,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,April,1,bogo,10.0,10.0,5.0,W|E|M|S
b6698b7f69fa401b8e9c0d306e6feff9,offer received,336,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,April,1,bogo,10.0,10.0,5.0,W|E|M|S
b6698b7f69fa401b8e9c0d306e6feff9,offer viewed,336,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,April,1,bogo,10.0,10.0,5.0,W|E|M|S
b6698b7f69fa401b8e9c0d306e6feff9,offer received,408,,2906b810c7d4411798c6938adc9daaa5,,2018,April,1,discount,10.0,2.0,7.0,W|E|M
b6698b7f69fa401b8e9c0d306e6feff9,offer viewed,408,,2906b810c7d4411798c6938adc9daaa5,,2018,April,1,discount,10.0,2.0,7.0,W|E|M
b6698b7f69fa401b8e9c0d306e6feff9,offer received,504,,2906b810c7d4411798c6938adc9daaa5,,2018,April,1,discount,10.0,2.0,7.0,W|E|M
b6698b7f69fa401b8e9c0d306e6feff9,offer viewed,522,,2906b810c7d4411798c6938adc9daaa5,,2018,April,1,discount,10.0,2.0,7.0,W|E|M
b6698b7f69fa401b8e9c0d306e6feff9,offer received,576,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2018,April,1,bogo,5.0,5.0,7.0,W|E|M
b6698b7f69fa401b8e9c0d306e6feff9,offer viewed,588,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2018,April,1,bogo,5.0,5.0,7.0,W|E|M
50b92ea51e2649dfbf7120d5e554e991,offer received,0,,5a8bc65990b245e5a138643cd4eb9837,,2018,January,14,informational,0.0,0.0,3.0,E|M|S
50b92ea51e2649dfbf7120d5e554e991,offer viewed,0,,5a8bc65990b245e5a138643cd4eb9837,,2018,January,14,informational,0.0,0.0,3.0,E|M|S
50b92ea51e2649dfbf7120d5e554e991,offer received,336,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2018,January,14,bogo,5.0,5.0,7.0,W|E|M
50b92ea51e2649dfbf7120d5e554e991,offer viewed,342,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2018,January,14,bogo,5.0,5.0,7.0,W|E|M
50b92ea51e2649dfbf7120d5e554e991,offer received,408,,5a8bc65990b245e5a138643cd4eb9837,,2018,January,14,informational,0.0,0.0,3.0,E|M|S
50b92ea51e2649dfbf7120d5e554e991,offer viewed,408,,5a8bc65990b245e5a138643cd4eb9837,,2018,January,14,informational,0.0,0.0,3.0,E|M|S
50b92ea51e2649dfbf7120d5e554e991,transaction,552,1.61,,,2018,January,14,,,,,
50b92ea51e2649dfbf7120d5e554e991,offer received,576,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,January,14,bogo,10.0,10.0,5.0,W|E|M|S
50b92ea51e2649dfbf7120d5e554e991,offer viewed,618,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,January,14,bogo,10.0,10.0,5.0,W|E|M|S
c4e840f6afb043a99781ce5a55cab241,offer received,0,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2013,November,9,discount,20.0,5.0,10.0,W|E
c4e840f6afb043a99781ce5a55cab241,transaction,120,1.53,,,2013,November,9,,,,,
c4e840f6afb043a99781ce5a55cab241,transaction,300,5.75,,,2013,November,9,,,,,
c4e840f6afb043a99781ce5a55cab241,offer received,336,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2013,November,9,bogo,5.0,5.0,7.0,W|E|M
c4e840f6afb043a99781ce5a55cab241,offer received,408,,5a8bc65990b245e5a138643cd4eb9837,,2013,November,9,informational,0.0,0.0,3.0,E|M|S
c4e840f6afb043a99781ce5a55cab241,offer viewed,438,,5a8bc65990b245e5a138643cd4eb9837,,2013,November,9,informational,0.0,0.0,3.0,E|M|S
c4e840f6afb043a99781ce5a55cab241,transaction,456,4.13,,,2013,November,9,,,,,
c4e840f6afb043a99781ce5a55cab241,transaction,462,2.34,,,2013,November,9,,,,,
c4e840f6afb043a99781ce5a55cab241,transaction,468,0.05,,,2013,November,9,,,,,
c4e840f6afb043a99781ce5a55cab241,transaction,474,0.3,,,2013,November,9,,,,,
c4e840f6afb043a99781ce5a55cab241,transaction,480,0.19,,,2013,November,9,,,,,
c4e840f6afb043a99781ce5a55cab241,transaction,510,2.66,,,2013,November,9,,,,,
c4e840f6afb043a99781ce5a55cab241,transaction,540,2.93,,,2013,November,9,,,,,
c4e840f6afb043a99781ce5a55cab241,offer received,576,,5a8bc65990b245e5a138643cd4eb9837,,2013,November,9,informational,0.0,0.0,3.0,E|M|S
c4e840f6afb043a99781ce5a55cab241,offer viewed,648,,5a8bc65990b245e5a138643cd4eb9837,,2013,November,9,informational,0.0,0.0,3.0,E|M|S
717f8ad897cb4d5fb513155a19e1bcc2,offer received,0,,ae264e3637204a6fb9bb56bc8210ddfd,,2016,October,19,bogo,10.0,10.0,7.0,E|M|S
717f8ad897cb4d5fb513155a19e1bcc2,offer viewed,60,,ae264e3637204a6fb9bb56bc8210ddfd,,2016,October,19,bogo,10.0,10.0,7.0,E|M|S
717f8ad897cb4d5fb513155a19e1bcc2,transaction,126,5.74,,,2016,October,19,,,,,
717f8ad897cb4d5fb513155a19e1bcc2,offer received,168,,3f207df678b143eea3cee63160fa8bed,,2016,October,19,informational,0.0,0.0,4.0,W|E|M
717f8ad897cb4d5fb513155a19e1bcc2,offer viewed,204,,3f207df678b143eea3cee63160fa8bed,,2016,October,19,informational,0.0,0.0,4.0,W|E|M
717f8ad897cb4d5fb513155a19e1bcc2,transaction,228,0.86,,,2016,October,19,,,,,
717f8ad897cb4d5fb513155a19e1bcc2,transaction,246,1.06,,,2016,October,19,,,,,
717f8ad897cb4d5fb513155a19e1bcc2,transaction,270,2.55,,,2016,October,19,,,,,
717f8ad897cb4d5fb513155a19e1bcc2,transaction,282,3.16,,,2016,October,19,,,,,
717f8ad897cb4d5fb513155a19e1bcc2,transaction,288,2.05,,,2016,October,19,,,,,
717f8ad897cb4d5fb513155a19e1bcc2,offer received,408,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2016,October,19,discount,7.0,3.0,7.0,W|E|M|S
717f8ad897cb4d5fb513155a19e1bcc2,offer viewed,414,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2016,October,19,discount,7.0,3.0,7.0,W|E|M|S
717f8ad897cb4d5fb513155a19e1bcc2,transaction,462,4.78,,,2016,October,19,,,,,
717f8ad897cb4d5fb513155a19e1bcc2,transaction,468,1.08,,,2016,October,19,,,,,
717f8ad897cb4d5fb513155a19e1bcc2,offer received,504,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,October,19,bogo,10.0,10.0,5.0,W|E|M|S
717f8ad897cb4d5fb513155a19e1bcc2,offer viewed,522,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,October,19,bogo,10.0,10.0,5.0,W|E|M|S
717f8ad897cb4d5fb513155a19e1bcc2,transaction,558,4.61,,,2016,October,19,,,,,
717f8ad897cb4d5fb513155a19e1bcc2,offer completed,558,,2298d6c36e964ae4a3e7e9706d1fb8c2,3.0,2016,October,19,discount,7.0,3.0,7.0,W|E|M|S
717f8ad897cb4d5fb513155a19e1bcc2,offer received,576,,5a8bc65990b245e5a138643cd4eb9837,,2016,October,19,informational,0.0,0.0,3.0,E|M|S
717f8ad897cb4d5fb513155a19e1bcc2,transaction,606,1.91,,,2016,October,19,,,,,
717f8ad897cb4d5fb513155a19e1bcc2,offer viewed,672,,5a8bc65990b245e5a138643cd4eb9837,,2016,October,19,informational,0.0,0.0,3.0,E|M|S
b051e72ad670468a97045248952e3b49,offer received,0,,fafdcd668e3743c1bb461111dcafc2a4,,2018,January,16,discount,10.0,2.0,10.0,W|E|M|S
b051e72ad670468a97045248952e3b49,offer viewed,6,,fafdcd668e3743c1bb461111dcafc2a4,,2018,January,16,discount,10.0,2.0,10.0,W|E|M|S
b051e72ad670468a97045248952e3b49,transaction,6,2.96,,,2018,January,16,,,,,
b051e72ad670468a97045248952e3b49,transaction,30,2.39,,,2018,January,16,,,,,
b051e72ad670468a97045248952e3b49,transaction,60,3.94,,,2018,January,16,,,,,
b051e72ad670468a97045248952e3b49,transaction,144,0.79,,,2018,January,16,,,,,
b051e72ad670468a97045248952e3b49,offer completed,144,,fafdcd668e3743c1bb461111dcafc2a4,2.0,2018,January,16,discount,10.0,2.0,10.0,W|E|M|S
b051e72ad670468a97045248952e3b49,offer received,168,,fafdcd668e3743c1bb461111dcafc2a4,,2018,January,16,discount,10.0,2.0,10.0,W|E|M|S
b051e72ad670468a97045248952e3b49,offer viewed,168,,fafdcd668e3743c1bb461111dcafc2a4,,2018,January,16,discount,10.0,2.0,10.0,W|E|M|S
b051e72ad670468a97045248952e3b49,transaction,168,0.43,,,2018,January,16,,,,,
b051e72ad670468a97045248952e3b49,transaction,192,0.16,,,2018,January,16,,,,,
b051e72ad670468a97045248952e3b49,transaction,222,0.73,,,2018,January,16,,,,,
b051e72ad670468a97045248952e3b49,offer received,336,,5a8bc65990b245e5a138643cd4eb9837,,2018,January,16,informational,0.0,0.0,3.0,E|M|S
b051e72ad670468a97045248952e3b49,transaction,336,2.62,,,2018,January,16,,,,,
b051e72ad670468a97045248952e3b49,offer viewed,342,,5a8bc65990b245e5a138643cd4eb9837,,2018,January,16,informational,0.0,0.0,3.0,E|M|S
b051e72ad670468a97045248952e3b49,transaction,360,0.05,,,2018,January,16,,,,,
b051e72ad670468a97045248952e3b49,transaction,384,3.33,,,2018,January,16,,,,,
b051e72ad670468a97045248952e3b49,offer received,408,,fafdcd668e3743c1bb461111dcafc2a4,,2018,January,16,discount,10.0,2.0,10.0,W|E|M|S
b051e72ad670468a97045248952e3b49,offer viewed,444,,fafdcd668e3743c1bb461111dcafc2a4,,2018,January,16,discount,10.0,2.0,10.0,W|E|M|S
b051e72ad670468a97045248952e3b49,offer received,504,,5a8bc65990b245e5a138643cd4eb9837,,2018,January,16,informational,0.0,0.0,3.0,E|M|S
b051e72ad670468a97045248952e3b49,offer viewed,528,,5a8bc65990b245e5a138643cd4eb9837,,2018,January,16,informational,0.0,0.0,3.0,E|M|S
b051e72ad670468a97045248952e3b49,transaction,546,4.26,,,2018,January,16,,,,,
b051e72ad670468a97045248952e3b49,offer received,576,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,January,16,bogo,10.0,10.0,5.0,W|E|M|S
b051e72ad670468a97045248952e3b49,transaction,636,2.51,,,2018,January,16,,,,,
b051e72ad670468a97045248952e3b49,offer viewed,684,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,January,16,bogo,10.0,10.0,5.0,W|E|M|S
b051e72ad670468a97045248952e3b49,transaction,690,1.47,,,2018,January,16,,,,,
c02b10e8752c4d8e9b73f918558531f7,offer received,0,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2015,December,11,discount,20.0,5.0,10.0,W|E
c02b10e8752c4d8e9b73f918558531f7,transaction,0,3.12,,,2015,December,11,,,,,
c02b10e8752c4d8e9b73f918558531f7,offer viewed,54,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2015,December,11,discount,20.0,5.0,10.0,W|E
c02b10e8752c4d8e9b73f918558531f7,transaction,120,0.23,,,2015,December,11,,,,,
c02b10e8752c4d8e9b73f918558531f7,transaction,234,1.45,,,2015,December,11,,,,,
c02b10e8752c4d8e9b73f918558531f7,transaction,240,0.67,,,2015,December,11,,,,,
c02b10e8752c4d8e9b73f918558531f7,transaction,324,0.6000000000000001,,,2015,December,11,,,,,
c02b10e8752c4d8e9b73f918558531f7,offer received,336,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2015,December,11,bogo,10.0,10.0,5.0,W|E|M|S
c02b10e8752c4d8e9b73f918558531f7,offer viewed,360,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2015,December,11,bogo,10.0,10.0,5.0,W|E|M|S
c02b10e8752c4d8e9b73f918558531f7,offer received,408,,3f207df678b143eea3cee63160fa8bed,,2015,December,11,informational,0.0,0.0,4.0,W|E|M
c02b10e8752c4d8e9b73f918558531f7,offer viewed,420,,3f207df678b143eea3cee63160fa8bed,,2015,December,11,informational,0.0,0.0,4.0,W|E|M
c02b10e8752c4d8e9b73f918558531f7,transaction,420,1.39,,,2015,December,11,,,,,
c02b10e8752c4d8e9b73f918558531f7,transaction,444,1.27,,,2015,December,11,,,,,
c02b10e8752c4d8e9b73f918558531f7,offer received,504,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2015,December,11,discount,7.0,3.0,7.0,W|E|M|S
c02b10e8752c4d8e9b73f918558531f7,offer viewed,516,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2015,December,11,discount,7.0,3.0,7.0,W|E|M|S
c02b10e8752c4d8e9b73f918558531f7,transaction,714,4.05,,,2015,December,11,,,,,
a9c89c0882154db68a99adcf81eac27e,offer received,0,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2018,May,1,bogo,5.0,5.0,7.0,W|E|M
a9c89c0882154db68a99adcf81eac27e,offer viewed,0,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2018,May,1,bogo,5.0,5.0,7.0,W|E|M
a9c89c0882154db68a99adcf81eac27e,offer received,336,,5a8bc65990b245e5a138643cd4eb9837,,2018,May,1,informational,0.0,0.0,3.0,E|M|S
a9c89c0882154db68a99adcf81eac27e,offer viewed,342,,5a8bc65990b245e5a138643cd4eb9837,,2018,May,1,informational,0.0,0.0,3.0,E|M|S
a9c89c0882154db68a99adcf81eac27e,offer received,408,,ae264e3637204a6fb9bb56bc8210ddfd,,2018,May,1,bogo,10.0,10.0,7.0,E|M|S
a9c89c0882154db68a99adcf81eac27e,offer viewed,414,,ae264e3637204a6fb9bb56bc8210ddfd,,2018,May,1,bogo,10.0,10.0,7.0,E|M|S
a9c89c0882154db68a99adcf81eac27e,offer received,504,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,May,1,bogo,10.0,10.0,5.0,W|E|M|S
a9c89c0882154db68a99adcf81eac27e,offer viewed,510,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,May,1,bogo,10.0,10.0,5.0,W|E|M|S
a9c89c0882154db68a99adcf81eac27e,offer received,576,,5a8bc65990b245e5a138643cd4eb9837,,2018,May,1,informational,0.0,0.0,3.0,E|M|S
a9c89c0882154db68a99adcf81eac27e,offer viewed,606,,5a8bc65990b245e5a138643cd4eb9837,,2018,May,1,informational,0.0,0.0,3.0,E|M|S
cdc70ea5dcfa497bb0c53b3fc20f3691,offer received,0,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2017,September,28,bogo,10.0,10.0,5.0,W|E|M|S
